CMS Tree Services,140 Smith St,Darwi, NT,0800,0407 399 858,,cmstreedarwin@gmail.com,-12.4562, 130.83509
Darwin Lawn Care Mobile Mulchers,14 Leoben Ct,Karam, NT,0812,0429 355 690,,,-12.405542, 130.921555
Express Trees,,,,,0488 655 226,,pd4877@yahoo.com,-12.4810638, 130.9860106
Hamilton's Tree &amp; Palm Service,,,,,0408 903 321,,,-12.4810638, 130.9860106
Katherine Tree Maintenance,PO Box 569,Katherin, NT,0851,0408 803 919,,,-14.4649669, 132.2642561
Northern Hedging And Contracting,,,,,0409 120 036,,nick@nhac.com.au,-14.4649669, 132.2642561
NT Lumberjacks,11 Nakara Tce North,Nakar, NT,0810,0477 055 344,,admin@ntlumberjacks.com.au,-12.370037, 130.880472
NT Trees,25 Renner Ct,Mala, NT,0812,0409 097 972,,nttrees1@hotmail.com,-12.393226, 130.904883
Remote Area Tree Services,109 Virginia Rd,Coolaling, NT,0839,0411 581 545,,richard@remotetrees.com.au,-12.526017, 131.030578
RV Tree Care,72 Mitchell St,Darwin Cit, NT,0800,0470 089 008,,,-12.461319, 130.838313
Skilled Tree Solutions PTY LTD,,,,,0474 736 655,,Skilledtreesolutions@gmail.com,-12.48498, 130.99435
Trade Support Services,48 Applegum Drv,Karam, NT,0812,0407 000 751,,chris@tradesupportservices.com.au,-12.39758, 130.91836
A AABA Austral Southern,,,,,(08) 8258 3700,,,-35.0214272, 138.616126
Adelaide Safeway Tree Service,,,,,0419 861 284,,,-35.1034659, 138.5574374
Affordable Arborist,,,,,0401 061 643,,,-35.1197018, 139.2747261
All Tree Solutions!,,,,,0433 888 915,,,-34.7202334, 138.671592
AAA Effective Tree Solutions,Lot 13 Armata Rd,Onkaparinga Hill, SA,5163,0418 845 182,,,-35.101684, 138.585705
Aaron Horticulture,,,,,(08) 8339 3976,,,-34.9596178, 138.6413976
Abbey Stump Removal,,,,,0419 994 848,,,-34.7997746, 138.4985167
ABC Trees,,,,,0410 693 282,,info@abcpalms.com.au,-34.8479669, 138.490412
Aberfoyle Trees and More,,,,,0422 772 736,,aberfoyletrees@gmail.com,-35.076482, 138.5919324
Ace Tree &amp; Stump Removal,,,,,0413 126 973,,ace_trees@bigpond.com,-35.189751, 138.4772441
A Cut Above Tree Removal,,,,,(08) 8383 6835,,cutabove@live.com.au,-35.0824407, 138.5622724
Adelaide Hills Tree Services,,,,,0403 360 259,,joe@adelaidehillstreeservices.com.au,-35.0288202, 138.8093651
Adelaide Stump Removals and Contracting,13 Dunks St,Parksid, SA,5063,0427 770 768,,,-34.945588, 138.609139
Adelaide Tree Felling Services,,,,,0418 829 634,,atfsmd@gmail.com,
Adelaide Tree Removals,,,,,0418 527 120,,info@adelaidetreeremovals.com.au,-35.00873, 138.522135
Adelaide trees and gardens,,,,,0467 604 688,,,-35.0151752, 138.735877
Adelaide Tree &amp; Stump Removal,Unit 28A Barndioota Rd,Salisbury Plai, SA,5109,0412 363 505,,rosshards@live.com,-34.767448, 138.66215
Adelaide Tree &amp; Stump Removal.,7 Kindale Ct,Poorak, SA,5095,(08) 8349 4432,,,-34.81285, 138.63396
Advanced Tree &amp; Stump Removal,,,,,0418 803 477,,info@advancedtreeandstumpremoval.com.au,
Affordable Tree &amp; Stump Removals Pty Ltd,,,,,0400 255 663,,,-34.9381589, 138.6608164
Affordable Tree &amp; Stump Services,,,,,0475 185 296,,,-35.1205848, 138.5236246
Alex &amp; Frank Tree Services,,,,,0403 413 620,,,-34.9259558, 138.6625908
All Out Trees,22 Beare Ave,Netle, SA,5037,(08) 8297 2537,,,-34.953614, 138.54914
All Purpose Tree Services,40D Neptune Tce,Rosewate, SA,5013,0421 707 666,,apts@internode.on.net,-34.849087, 138.523747
All State Fencing &amp; Sheds,,,,,0488 391 217,,allstategroup13@gmail.com,-35.1197018, 139.2747261
All Tree &amp; Stump Removal,161 Daws Road,St Mary, SA,5042,0439 686 959,,alltreeandstumpremoval@yahoo.com.au,-34.992997, 138.579012
A.L.M.A. Tree Lopping Division,76 Winston Ave,Melrose Par, SA,5039,(08) 8293 4338,,,-34.979005, 138.582306
Almost Anywhere Tree Services,,,,,0415 581 640,,,-34.8652791, 138.6453407
Always Mikes Trees Services,27 Dover Pl,Elizabeth Par, SA,5113,0451 839 502,,always.trees@yahoo.com.au,-34.712536, 138.680303
Angry Beaver Stump Removal,,,,,(08) 8365 4654,,smsugars@bigpond.net.au,-34.8784495, 138.6631666
Apex Tree Removal,,,,,0417 862 731,,,-35.5049055, 138.7779986
Apples Tree Care,,,,,(08) 8326 4991,,,-35.1062488, 138.5069118
Arborcare Tree Solutions,,,,,0430 432 007,,arborcare@chariot.net.au,-34.9906737, 138.5976662
Adelaide Hills Tree &amp; Stump Removal Pty Ltd,,,,,0438 110 273,,admin@adelaidehillstrees.com.au,-35.0151752, 138.735877
Advanced Tree &amp; Stump Removals,,,,,(08) 8337 0421,,info@advancedtreeandstumpremoval.com.au,-34.8870755, 138.6894147
All Trees All Stumps,,,,,0408 258 208,,brentonenglish@bigpond.com.au,-37.8284262, 140.7807318
Arbor-Master Tree Services,,,,,0430 175 340,,tattymays781@gmail.com,-34.7702501, 138.7053534
ARBPro Adelaide,,,,,0477 519 445,,arbproadelaide@outlook.com,-35.2600131, 138.4627775
Ashbourne Tree Service,,,,,0448 515 987,,,-35.2885705, 138.7743097
Atmosphere Tree &amp; Garden Services,,,,,0439 301 701,,,-35.0259904, 138.6040611
Australian Heritage Tree Works,,,,,0414 808 351,,,-34.890375, 138.653749
A Seaview Tree &amp; Stump Service,1 Yeelanna Ave,Seaview Down, SA,5049,(08) 8296 3085,,info@seaviewtreeservice.com.au,-35.030987, 138.541094
Asher G A &amp; J,24 Nunyah Dr,Banksia Par, SA,5091,(08) 8251 1628,,,-34.805446, 138.73461
Aussie Tree Solutions,Seacombe Heights,Seacombe Height, SA,5047,0418 857 710,,,-35.034776, 138.546158
Austral Tree &amp; Stump Services,,,,,1800 888 007,,admin@australtree.com.au,-34.8042899, 138.6450453
Bailey R,,,,,0412 792 205,,,-35.1197018, 139.2747261
Black Stump Tree Service,Lot 8/ Mckenny St,Nairn, SA,5252,0411 854 561,,,-35.04324, 138.917424
BOSS Tree &amp; Stump Services,11 Wahroonga Dr,Smithfiel, SA,5114,0413 188 878,,,-34.68788, 138.68562
Brett 4 Trees &amp; Stumps,,,,,0437 164 145,,brett4trees@gmail.com,-35.1205848, 138.5236246
Barossa Tree Services,18A Gawler Park Rd,Angasto, SA,5353,0419 818 852,,barossatreeservices@bigpond.com,-34.498002, 139.059834
Beaus Services,,,,,0458 303 171,,,-35.1197018, 139.2747261
Blackwood Tree Service,,,,,0419 867 724,,blackwoodtreeservice@yahoo.com,
Boss Tree &amp; Stump Services,,,,,(08) 8254 1237,,,-34.6805208, 138.6985456
Bradleys Tree &amp; Stump Removal,12 Bushing Ct,McLaren Val, SA,5171,0419 846 584,,,-35.224627, 138.549043
Budget Tree &amp; Stump Removal,250 Old Inga Rd,Whites Valle, SA,5172,0447 981 148,,keneastham1@hotmail.com,-35.272807, 138.533739
Bernie Kehr Trees &amp; Stumps,,,,,0413 052 543,,,-35.0824407, 138.5622724
Bradley Tree &amp; Stump Removal,12 Bushing Cors,McLaren Val, SA,5171,0419 846 584,,,-35.224627, 138.549043
Canopy Man Tree Care,24 Wirrinilla Dr,Macclesfiel, SA,5153,0407 348 004,,,-35.178049, 138.84294
Central Tree &amp; Stump Removal,4 Shelley Ave,Mario, SA,5043,(08) 8296 0980,,,-35.01686, 138.550471
Climb-It Services,Foxhill Rd,Aldgat, SA,5154,0439 869 027,,,-35.000308, 138.757822
CTL Services - Tree Removal Adelaide,32A Osmond Tce,Norwoo, SA,5067,0411 550 409,,ctltreeservices@gmail.com,-34.91781, 138.632276
Can We,,,,,0408 816 769,,,-35.0151752, 138.735877
chicco's tree and garden maintenance,,,,,0474 908 507,,Cchicco1988@gmail.com,
Clearpath Vegetation Contracting,,,,,0408 499 554,,richard@clearpathveg.com.au,-34.9978057, 138.6217116
Coastal Tree Surgery,,,,,0410 258 007,,coastalts@internode.on.net,-35.0503309, 138.5886341
Cost Less Tree &amp; Stump Removal,,,,,0438 842 954,,,-34.9973861, 138.5307591
Custom Tree Care,PO Box 63,Stirlin, SA,5152,0401 229 510,,,-35.0058852, 138.7175454
Cut Price Tree &amp; Stump Removal,,,,,0404 110 968,,,-35.0824407, 138.5622724
Ceduna Tree Trimming,36 Collins St,Cedun, SA,5690,0408 581 625,,,-32.12617, 133.68501
Climbing High Tree Services,,,,,(08) 8523 1124,,,-34.6225871, 138.7398419
Crows Nest Tree Removal Services,79 Lacey Rd,Bugle Range, SA,5251,1800 806 130,,,-35.127878, 138.848493
Cutting Edge Garden Services,,,,,0417 866 396,,,-34.8289086, 138.6505644
Dave's Tree Lopping &amp; All Green Waste Removals,,,,,0439 957 840,,kristyp2010@live.com.au,
Dennis E Heinicke,,,,,0428 258 712,,,-37.8284262, 140.7807318
Economy Trees,Greenhill Rd,Fullarto, SA,5063,(08) 8378 6958,,,-34.940792, 138.61127
Envirotrim,,,,,0402 622 216,,envirotrim@gmail.com,-35.5539081, 138.6224687
Eumaralla contracting,,,,,0484 732 222,,quillbox77@gmail.com,-37.8284262, 140.7807318
Fix It Fella,Male Rd,Mannu, SA,5238,(08) 8569 2382,,faehrmann1@internode.on.net,-34.903045, 139.297891
Forest Floor Enterprises Pty Ltd,6 Malthouse Lane,Carrickaling, SA,5204,0409 984 301,,forestfloor333@gmail.com,-35.414728, 138.355455
FOX TREE N STUMP,,,,,0420 523 362,,,-33.8467854, 138.4888536
GMG Maintenance Services,,,,,0407 602 590,,,-34.8812875, 138.6026619
Hi Palms - Tree Removal, Palm Removal &amp; Gardening,,,,,0422 425 446,,hodgie_23@hotmail.com,-34.8303879, 138.687609
Hutchy's Tree Lopping,28 Colebatch Rd,Lower Inman Valle, SA,5211,0409 094 695,,hutchy.treelopping@gmail.com,-35.530782, 138.603652
INGERSON DAVE,,,,,0484 017 673,,,-35.0238351, 138.5375702
J&amp;L Ball,81 Wilpena Tce,Kilkenn, SA,5009,0400 140 079,,,-34.880225, 138.554062
Lumber Loppers,2 Capper St,Camden Par, SA,5038,0403 192 284,,,-34.970695, 138.542093
Mably David,11 Alpha Crst,Panoram, SA,5041,0430 432 007,,,-35.002939, 138.597724
Mid North Tree &amp; Stump Removals,,,,,0419 827 406,,piriestump@bigpond.com,-33.1770421, 138.0100416
M&amp;M Tree and Earth Removals,63 Pine Freezers Rd,Port Lincol, SA,5606,(08) 8682 4355,,admin@mm-group.com.au,-34.74687, 135.83934
Mr Trees,Minnamurra Dr,Redwood Par, SA,5097,(08) 8378 1233,,,-34.808295, 138.71529
Marion Tree Felling Company,,,,,(08) 8277 9499,,,-35.0020775, 138.5901038
M J Munchin,,,,,0492 859 120,,morphettcj@gmail.com,-35.1727006, 138.8363644
Mr Clip,497a Payneham Rd,,Felixsto, SA,5070,(08) 8365 1600,,admin@mrclip.com.au,-34.88912, 138.65621
Mechanical Vegetation Solutions Pty Ltd,4 Talisman Ave,Edwardstow, SA,5039,(08) 8374 2768,,,-34.984975, 138.571329
MJS Tree &amp; Stump Contractors,,,,,(08) 8391 5700,,admin@mjstreeandstump.com.au,-35.0676399, 138.8583142
Mr Stumps,3 Benz Ct,Dudley Par, SA,5008,0423 008 086,,,-34.877605, 138.576146
Mr Trees &amp; Stumps,,,,,0406 020 987,,darrenshanahan2@hotmail.com,-34.53068192, 138.74952288
Nelson's Tree Services,,,,,0428 833 232,,admin@nelsonstreeservices.com.au,
Out On A Limb Tree Lopping Services,,,,,0458 253 952,,outonalimb25@gmail.com,-34.8581834, 138.6006358
Para Tree &amp; Stump Removals,,,,,0408 857 931,,admin@paratrees.com.au,-34.718841, 138.7670274
PE Stump Removals,,,,,0439 336 096,,,-37.8284262, 140.7807318
Playford Tree Service,,,,,0409 801 919,,playfordtree@bigpond.com,-34.6679596, 138.7012692
Pro-Lop,6 Alister St,Highbur, SA,5089,(08) 8264 0676,,,-34.850797, 138.709576
Peninsula Tree &amp; Stump Service,Main St,Curramulk, SA,5580,(08) 8854 2190,,wattersgc@internode.on.net,-34.696355, 137.712377
Pinnacle Tree Care,,,,,0434 520 117,,pinnacletree@live.com,-34.966923, 138.5889875
Project Green,25- 27 Ceafield Rd,Para Hills Wes, SA,5096,(08) 8283 1300,,,-34.79982, 138.64368
Pro-Lop Tree Service,,,,,0417 887 845,,,-34.8530539, 138.699133
Runnerman Services,30 Greenridge Ct,Wynn Val, SA,5127,0417 301 331,,,-34.7934, 138.67625
Stumpy Small Tree &amp; Stump Removal,11 Dumphries St,Flagstaff Hil, SA,5159,0431 914 903,,,-35.05299, 138.58054
Taking Care Of Trees,9 Armiger Ct,Holden Hil, SA,5088,1800 015 557,,enquiries@takingcareoftrees.com.au,-34.847725, 138.67996
T&amp;J Tree Professionals,3 Trenwith St,New Tow, SA,5554,0430 310 045,,tjtreepro@icloud.com,-33.959273, 137.69924
Treemate,,,,,0400 999 595,,mike@treemail.com.au,-35.0434199, 138.6870207
Trees SA,22 Egret Pl,Hewet, SA,5118,(08) 8522 3463,,treessa@dodo.com.au,-34.574444, 138.747935
Teagle Contracting Pty Ltd,33 Williams Rd,Millicen, SA,5280,(08) 8733 3562,,geoff@teaglecontracting.com.au,-37.602447, 140.355939
The Hills Arborists,11 Beadnell Crst,Bridgewate, SA,5155,0420 864 441,,,-35.013428, 138.759505
The Tree Fellers,Lot 1 Sawpit Rd,Hindmarsh Valle, SA,5211,(08) 8554 7114,,treefellers1@bigpond.com,-35.474953, 138.572485
Tom's Tree &amp; Stump Removal,11 Stone Ave,Mt Gambie, SA,5290,0412 308 504,,,-37.842495, 140.791176
Town &amp; Rural Fencing Services,,,,,(08) 8682 4680,,info@townfencing.com.au,
Tree Muscle,,,,,0405 935 299,,stephenellard@outlook.com,-34.6088666, 138.7390385
Tree removal Adelaide | TJA Tree Services,16 Krawarri St,Lonsdal, SA,aide,0408 920 284,,justin@tjatreeservices.com.au,-35.110417, 138.50162
Trees Are Us,,,,,0412 900 907,,nickltrees@treesareus.com.au,-34.9450723, 138.6072187
Tree Tech SA,68 Basket Range Rd,Uraidl, SA,5142,0450 004 854,,treetech.sa@gmail.com,-34.956487, 138.752092
Tree Tidy S.A.,10 Playford Cres,Brukung, SA,5252,0410 591 554,,,-35.0025, 138.94306
Tree Wizard,1 Kirip Rd,Glenco, SA,5291,0408 820 752,,,-37.670197, 140.583772
TJA Tree Services,,,,,0408 920 284,,,-35.1062488, 138.5069118
Tree Care Machinery,29 Bennet Ave,Melrose Par, SA,5039,(08) 8277 8700,,,-34.990451, 138.578599
Tree Services,,,,,0466 876 938,,tulips771@outlook.com.au,
True Value Trees,,,,,0438 483 426,,info@truevaluetrees.com.au,-35.0503309, 138.5886341
Urban Tree Surgery,,,,,(08) 8277 9499,,,-34.9983958, 138.5755855
VG Garden Care,PO Box 2114,Middleto, SA,5213,0415 812 540,,vggarden@me.com,-35.5106749, 138.7053244
Weeds &amp; Deeds,173 Port Rd,Hindmars, SA,5007,0423 967 097,,weedsanddeeds98@gmail.com,-34.905243, 138.571568
Western Tree &amp; Stump Removals,,,,,0418 814 822,,,-34.9266748, 138.5157623
Yacca Land Management,187-195 Haigh Dr,Tiatuki, SA,5607,0428 727 340,,ben@yacca.com.au,-34.656915, 135.835679
Your Local Greenthumbz,,,,,(08) 8281 5005,,,-34.7626398, 138.6456961
A1 Tree Services,92 Saleyards Rd,Benalla,VIC,3672,0437 234 625,,,-36.538562, 145.996406
A1 Tree Specialists,,,,,(03) 6427 2645,,admin@a1treeservices.com.au,
All Home Services,,,,,0417 300 330,,,-41.4354134, 147.1191143
Arbortechtas,,,,,0448 181 810,,,-42.5569203, 146.8336513
A 1 Tree Services,,,,,(03) 6427 2645,,,-41.4808656, 147.1670862
AAA Tree Services,,,,,0411 709 235,,nishantdatt@gmail.com,
Adams Tree Services,,,,,0417 971 301,,Adamstreeservices@bigpond.com,
Affordable Stump Removal,,,,,0427 667 790,,daley888@hotmail.com.au,-42.7385659, 147.171932
Arborimage,,,,,0406 160 596,,arborimage.tree.services@hotmail.com,-40.989392, 145.7270306
Arbor Tas,,,,,1800 730 506,,info@arbortas.com.au,-41.256296, 147.2167547
Aspect Tree Management,34 Leather St,Breakwater,VIC,3219,,,,-38.18655, 144.37172
All Around Kerbs &amp; Landscaping,,,,,0409 028 460,,allroundkerbsandlandscaping@gmail.com,-40.9507119, 145.6237999
ArborTas,,,,,0417 111 951,,info@arbortas.com.au,-41.256296, 147.2167547
Australian Tree Care-Tas,,,,,0411 246 098,,frank@australiantreecaretas.com,-41.4370868, 147.1393767
BDS Tree Care,,,,,0400 341 893,,bdstreecare@gmail.com,-41.4370868, 147.1393767
Bill Purton,,,,,0418 813 797,,,-40.989392, 145.7270306
Blazing Winter,13 Deviation Rd,Westbury,TAS,7303,0437 298 815,,,-41.525951, 146.816155
Concept Tree Services,,,,,0477 818 884,,,-42.7804036, 147.252277
Danieltreeowens,1 Turnbull Ave,Upper Burnie,TAS,7320,0420 758 949,,danieltreeowens@outlook.com,-41.071702, 145.896316
E &amp; T Stump Grinding,5 Lethborg Ave,,Turners Beach,TAS,7315,0400 554 022,,mainesafe@bigpond.com.au,-41.16151, 146.23346
E&amp;T Tree Services And Stump Grinding,71 Stubbs Rd,Turners Beach,TAS,7315,0400 395 176,,themaines2@bigpond.com.au,-41.17017, 146.22176
Hobart Tree Chipping,4 Jetty Rd,Old Beach,TAS,7017,0427 873 648,,,-42.771837, 147.268064
Hobart Tree Climbers,,,,,0408 323 401,,hobarttreeclimbers@yahoo.com.au,-42.9208046, 147.3229707
Horizon Tree Service,,,,,0400 739 307,,glen@horizontreeservice.com.au,
Hobart Tree Chipping &amp; Recycling,,,,,0427 873 648,,office@hobarttreechipping.com.au,
Impact Tree Services,1164 Lyell Hwy,Sorell Creek,TAS,7140,0400 028 911,,stevecustom1965@hotmail.com,-42.780317, 147.109833
Irwin Clements Tree Service,,,,,0407 128 633,,office@irwinclementstreeservice.com.au,-42.881903, 147.323815
JIM'S TREES,159 Brighton Rd,Brighton,TAS,7030,(03) 9780 9998,,,-42.69957, 147.25093
Just Trees,,,,,0458 782 255,,,-42.8738732, 147.3163688
KAT3J Tree's &amp; Garden's,,,,,0435 672 836,,kajtjj6@gmail.com,-43.2381207, 148.002957
Leon's Gardening Service,P O Box 126,Lindisfarne,TAS,7015,0410 582 478,,,-42.84958523, 147.36736022
Mulch Management Pty Ltd,9 Range Rd,Western Junction,TAS,7212,0419 589 908,,,-41.561429, 147.195377
North East Tree Services,,,,,0417 111 951,,info@arbortas.com.au,-41.1114446, 147.5549831
Peter Nielsen,,,,,(03) 6433 1383,,,-41.0544305, 145.904603
QHGC Tree Maintenance,,,,,0407 815 314,,,-41.4870809, 147.1947509
Rock Solid Tree Service,,,,,0419 135 459,,wmcconnell7@hotmail.com,-41.1783532, 146.3609534
Suris Plant &amp; Equipment,,,,,0439 488 875,,,-42.86743357, 147.47508059
Tasmanian Tree Services,,,,,0408 341 016,,chris@tastrees.com.au,-41.1895514, 146.2480327
The Stump Munchers,32 Freer St,Shearwater,TAS,7307,0418 345 899,,chris@thestumpmunchers.com.au,-41.155963, 146.539099
Tree Doctor Tasmania,,,,,0498 313 248,,treedoctortasmania@outlook.com,-41.1913691, 146.3295042
Trees 'R' Us,,,,,0418 246 561,,sales@treesrustasmania.com.au,-42.881903, 147.323815
Tassie Stump Removals,,,,,(03) 6273 5997,,,-42.8453449, 147.3010595
Tas Tree Service,,,,,0429 887 337,,,-41.4569168, 147.1793114
Tas Tree Works,,,,,0437 126 977,,tastreeworks@gmail.com,-43.095951, 147.743534
Total Gardening &amp; Tree Services,,,,,0400 025 346,,shane.bowerman@bigpond.com,-42.881903, 147.323815
Total Tree Management,,,,,0438 612 918,,office@totaltreemanagement.com.au,-42.9756751, 147.3094943
Total Tree Works,,,,,0417 151 055,,totaltreeworks@hotmail.com,-42.72991115, 147.4174041
Tree Dynamix,126 Brighton Rd,Brighton,TAS,7030,(03) 6268 0422,,,-42.701877, 147.250169
Tree Fix Tas,16 Wilderness Way,Travellers Rest,TAS,7250,0491 368 952,,,-41.484307, 147.077466
Treetec Tasmania Pty Ltd,11 Pheasant Pl,Legana,TAS,7277,0407 855 171,,treetectasmania@gmail.com,-41.343915, 147.052536
Tree Way Is The Right Way,,,,,0452 184 408,,drwal99@gmail.com,-42.8299306, 147.0426384
The Green Barber,76 Carlton Beach Rd,Dodges Ferry,TAS,7173,0433 804 284,,,-42.859921, 147.613807
Tree Cuts Above,,,,,0488 410 924,,treecutsabove@hotmail.com,-41.4687523, 147.1619694
Tree Glider,,,,,0456 619 702,,,-42.8945228, 147.3094914
Tree -Wise Men Tasmania,Talbot Rd,South Launceston,TAS,7249,(03) 6344 9100,,pg1@bigpond.net.au,-41.451582, 147.153624
Werner's Garden Service,,,,,0408 122 796,,wernersgardenservice@gmail.com,-42.881903, 147.323815
A.A. Aussie Trees,29 Glasgow Rd,Montrose,VIC,3765,(03) 9728 5755,,metrotreeservices@iinet.net.au,-37.829344, 145.331611
Accolds,8 Landscape Ct,Balnarring,VIC,3926,0428 844 679,,,-38.369001, 145.117651
Affordable Concreting,,,,,0413 311 947,,,-37.967365, 145.176483
A 1 Tree Solutions,,,,,0447 238 733,,paul@a1trees.net,-37.5622016, 143.8666449
A1 Tree Solutions,,,,,(03) 5338 8390,,paul@a1trees.net,-37.5891147, 143.8147182
A1 Tree Worx,35 McGrath Rd,Teal Point,VIC,3579,0407 134 500,,,-35.674476, 144.080443
A1 Treez Services,41 Rugby St,Belmont,VIC,3216,0435 763 199,,a1treez@gmail.com,-38.177852, 144.335699
A AAA Treeman,94-96 Moorooduc Hwy,Frankston South,VIC,3199,0432 517 426,,treemanquotes@gmail.com,-38.19537, 145.132654
AAAmazing Landscapes,310 Patullos Road,Lara,VIC,3212,0418 354 500,,,-38.019619, 144.359422
AAA Mowing, Slashing Plus,10 Oswald St,Portland,VIC,3305,(03) 5523 1228,,cdunn@blue1000.com.au,-38.339176, 141.597804
AAA Tree Lopping,20 Neale St,Kennington,VIC,3550,0409 289 700,,,-36.75996, 144.293602
A. Adrians Tree Contractors,28A Carlisle Cres,Hughesdale,VIC,3166,(03) 9568 5177,,,-37.897436, 145.080718
A &amp; A Ruscoe Tree Clearing Pty Ltd,Lot 2 42A Avenel Rd,Seymour,VIC,3660,0409 951 045,,,-37.013360999999996, 145.152669
Abdul Trees Removal,,,,,0411 580 208,,,-37.5983521, 144.941855
Able Tree Services Pty Ltd,70 Northcliffe Rd,Edithvale,VIC,3196,(03) 9772 7335,,info@abletreeservices.com.au,-38.040836, 145.118966
Absolutely Stumped,,,,,0400 945 891,,,-38.2676534, 144.524279
Access Tree &amp; Stump Removal,,,,,(03) 9735 5434,,,-37.757549, 145.350281
Accurate Group (Aust) Pty Ltd,9 Livestock Way,Pakenham,VIC,3810,(03) 5941 7999,,info@accurate-group.com.au,-38.098302, 145.491769
Ace Tree Management,191 Liverpool Rd,Kilsyth,VIC,3137,1800 131 366,,,-37.819352, 145.317575
Acorn Tree Services,PO Box 587,Geelong,VIC,3220,0476 187 337,,office@acorntreeservices.com.au,-38.1480041, 144.3593453
Action Tree Service,,,,,(03) 9436 7692,,,-37.667861, 145.0622519
Action Tree Specialists,PO Box 1234,Bundoora,VIC,3083,0428 560 289,,action_tree18@bigpond.com,-37.6969345, 145.0587372
Advanced Tree Care,,,,,0449 810 683,,advancedtreecare@hotmail.com.au,-37.0265532, 145.8604124
A Grade Stump Removal,,,,,0417 348 422,,,-37.883583, 145.295395
Aidan King Tree Services,,,,,0409 118 058,,kingtreeservice@bigpond.com,-37.8016493, 145.1264359
Alexandra Crystal Pines Tree Service,,,,,0417 055 711,,,-37.1911155, 145.7117058
All About Trees,,,,,0418 122 409,,aallabouttrees@gmail.com,-37.8289736, 145.0089369
A E Tree Care,46 Doveton St,Castlemaine,VIC,3450,0447 329 465,,allan@aetreecare.com,-37.061764, 144.221828
All Care Tree &amp; Stump Removal,,,,,0488 227 393,,allcaretrees@outlook.com,-38.3864502, 142.4820689
All things trees and dirt,15 Mill St,Kyneton,VIC,3444,0457 776 888,,caosmond@bigpond.com,-37.248122, 144.442658
Amazing Grass Lawn Mowing,,,,,,,amazinggrass@gmail.com,
Arborcore Trees,,,,,0498 508 903,,,-38.4511477, 145.2389796
Arbor Solutions P/L,,,,,0411 184 199,,sales@arborsolutions.com.au,-37.796322, 145.281036
All Things Tress,,,,,(03) 5145 5701,,,-37.8439438, 147.072542
All Tree Removal /Stump Removal,,,,,0448 134 174,,,-37.9029, 144.6584688
All Trees,,,,,0415 252 599,,,-38.340744, 145.173309
Amor Robert Arborist,,,,,(03) 5342 0156,,robamor2002@yahoo.com,-37.5608013, 143.854986
Antler Tree Services,287 Red Hill Rd,Beaconsfield Upper,VIC,3808,0428 771 639,,,-37.979416, 145.40256
Ararat Stump Munching,,,,,0418 852 593,,,-37.2822621, 142.9299786
Arbator Tree Services,,,,,0431 112 812,,hayden.banks@arbator.com.au,-38.3864502, 142.4820689
Arbator Tree Services Pty Ltd,,,,,0431 112 812,,hayden.banks@arbator.com.au,-38.2407473, 142.9186145
ArborCraft Tree Services,,,,,(03) 9913 5195,,,-37.85505483, 145.06797393
Arborcraft Tree Services Pty Ltd,512-540 Heatherton Rd,Clayton South,VIC,3169,(03) 9913 5195,,INFO@ARBORCRAFTTREESERVICES.COM.AU,-37.959034, 145.119115
Arbor Experts,,,,,0404 064 579,,,-38.149502, 145.245239
Arborform Tree Service,,,,,0419 359 494,,arborform@gmail.com,-37.7792606, 145.0182276
Arbor Gardens Bendigo Pty Ltd,13 Eastern Rd,Bendigo,VIC,3550,(03) 5442 7493,,,-36.75728, 144.30734
Arboricultural Consultants Aust Pty Ltd,,,,,(03) 5442 8900,,chris@erppower.com,-36.7587112, 144.2837459
Arborist Tree Services,,,,,1800 355 686,,,-38.5408943, 143.975152
Arbor Solutions Pty Ltd,,,,,0411 184 199,,sales@arborsolutions.com.au,-37.736053, 145.27301
Arborzone,,,,,0411 072 929,,info@arborzone.com.au,-38.6334619, 145.7295616
Arbpro Vegetation Control,,,,,0418 629 077,,arbproballarat@gmail.com,-37.5400649, 143.8645115
Arbsafe Tree Services Pty Ltd,,,,,0431 055 920,,parbsafe@bigpond.net.au,-38.2685161, 145.0137448
Archie's Tree Service,,,,,0418 378 097,,,-37.6270008, 144.7201788
Ascension Tree Services,,,,,0425 779 342,,,-38.0053164, 145.4104835
A South Eastern Mulching Service,,,,,0425 779 342,,,-38.0784936, 145.4826278
ARBORCLIMB Professional Tree Services,4 Statesman Crst,Mooroolbark,VIC,3138,0402 284 489,,jim@arborclimb.com.au,-37.766806, 145.332539
Arbor Pro Australia,11 Bedford St,Airport West,VIC,3042,(03) 9338 2191,,,-37.720809, 144.879045
AUSTREEWORKS,,,,,0431 108 340,,,-37.8633227, 145.0793853
Bailey Tree Removals,125 Canterbury Rd,Bayswater North,VIC,3153,0428 326 434,,baileytree@outlook.com,-37.82554, 145.29127
Batt Brothers Vegetation Management,,,,,0448 433 837,,info@battbrothers.com,-37.757549, 145.350281
Bedford Tree Works,109-111 Holloway Rd,Croydon North,VIC,3136,0455 901 886,,bedfordtreeworks@outlook.com,-37.763376, 145.282171
BlairGowrie Tree Service,,,,,0416 290 273,,,-38.374908, 144.87436177
Bairnsdale Tree Services Pty Ltd,Princes Hwy,Broadlands,VIC,3875,(03) 5156 8545,,,-37.8239334211, 147.643784789
Ballarat Tree Fella,,,,,0418 177 473,,ballarattreefella@bigpond.com.au,-37.5891147, 143.8147182
