Gordon's Gardening Service,,,,,0406 860 816,,,-33.03392557, 137.58491117
Grajean's Gardening Service,,,,,0414 344 015,,,-34.827583, 138.6949547
Grass for you - Rubbish for me,,,,,0479 152 482,,grassforyourubbishforme@gmail.com,-34.85517421, 138.62263841
Grass Valley Lawn &amp; Garden Maintenance,,,,,(08) 8260 2996,,,-34.8289086, 138.6505644
Gray's Gardening And Lawn Care,,,,,0437 061 161,,graysgardeningandlawncare@gmail.com,-34.7645822, 138.6076388
GREEN GALORE,,,,,0422 838 253,,achilles@greengalore.com.au,
Greenhills Gardening,18 Ashby Ave,Blackwoo, SA,5051,(08) 8278 4482,,,-35.02771, 138.61264
Green With Envy Garden Designs,,,,,(08) 8347 0333,,,-34.8910309, 138.5472859
Guiseppe's Gardening Services,24 Laver Tce,Felixsto, SA,5070,0411 627 956,,,-34.88779, 138.65335
GARDEN SCENE BAROSSA,28 Para Ave,Nuriootp, SA,5355,0414 360 919,,,-34.472939, 138.984927
Glowing Gardens,6 Three Gullies Rd,Encounter Ba, SA,5211,0434 238 708,,,-35.586808, 138.584671
Green By Nature Lawn &amp; Garden Care,,,,,0407 368 167,,,-34.8655105, 138.5924784
Gums 'N' Roses Gardening Service,1 Hewitt Cl,Normanville Height, SA,5204,0419 033 560,,,-35.444194, 138.330676
Home Organics,,,,,(08) 8723 3867,,,-37.8284262, 140.7807318
Ian Rice &amp; Son Garden &amp; Home Projects,,,,,0439 861 808,,,-34.9906737, 138.5976662
Iris Lawn &amp; Garden Care,7 Arthur St,Ridgehave, SA,5097,0458 859 603,,,-34.826085, 138.704626
Jo's gardenhome-services,10 Jubilee Ave,Angasto, SA,5353,0444 586 774,,,-34.505387, 139.051996
Kev's Mowing &amp; Landscaping,13 Kleeman St,Whyall, SA,5600,0421 316 869,,,-33.039339, 137.574558
Lisa's Gardening,,,,,0424 759 407,,,-34.8652791, 138.6453407
M+S Bates Paint &amp; Garden Maintenance,9 Porter St,Naracoort, SA,5271,0439 566 615,,,-36.957279, 140.747424
Northern Garden Solutions,,,,,0435 893 829,,,-34.8061503, 138.7033859
OAK'S GARDENING AND CLEANING SERVICES PTY LTD,,,,,0481 440 552,,,-34.8289086, 138.6505644
Odd Jobs Adelaide,,,,,0473 935 493,,,-34.882376, 138.6365908
Outstanding Garden Maintenance,11 Yanakie Ave,Surrey Down, SA,5126,0432 170 107,,michaelhobbs@adam.com.au,-34.799002, 138.710355
Pristine Gardens,Areas Covered Hallett Cove,Dover Gardens, Flagstaff Hill, Aberfoyle Park,Blackwood, Seacliff, Somerton Park,Brighton,Marion,Oaklands Park, Many More.,Sheidow Par, SA,5158,0452 588 700,,craigtokeefe@gmail.com,-35.0765113, 138.5350427
Royal Landscaping,,,,,(08) 8284 8204,,,-34.6483429, 138.6855743
S.A. Garden Service,,,,,(08) 8356 4097,,sagarden@optusnet.com.au,
Shannon's Mowing Service,,,,,0408 971 466,,,-35.1197018, 139.2747261
Southern Fleurieu Garden &amp; Property Maintenance,50 Sorata St,Cape Jervi, SA,5204,0416 085 353,,,-35.608666, 138.106041
Stumpy's Lawn &amp; Gardening Services,,,,,0410 214 941,,,-34.863147, 138.5293601
Scott Home &amp; Garden Service,PO Box 1121,Clar, SA,5453,0407 793 520,,scotthomeandgarden@gmail.com,-33.8332575, 138.6118517
Sea to Vines Home and Garden,,,,,0423 869 470,,fel79@adam.com.au,-35.2787565, 138.4607469
Sharon's Pot Plants &amp; Potting Service,,,,,0410 179 418,,,-34.8914959, 138.656851
Short Back &amp; Sides -Garden Maintenance,,,,,0411 796 760,,richcas@bigpond.com,-34.9257182, 138.6621024
Southern Garden Guy,,,,,0403 817 545,,,-35.1034659, 138.5574374
Sow &amp; Mow,,,,,1300 520 119,,hello@sowmow.com.au,-34.975322, 138.5822931
Sunny Daze Home and Garden,98 Flinders Hwy,Port Lincol, SA,5606,0409 699 452,,,-34.714204, 135.83714
Supercut Lawn &amp; Garden Service,18-22 Langford St,Poorak, SA,5095,0411 622 577,,,-34.820016, 138.634881
Sensational Gardens,,,,,0404 088 385,,,-35.034123, 138.5236203
Sommerville Gardening Services,PO Box 204,Clar, SA,5453,0418 125 153,,ian.sommerville@aussiebb.com.au,-33.8332575, 138.6118517
Strong Gardening,,,,,0422 478 529,,,-34.7079594, 138.7058639
Sustain Garden Care,,,,,0404 162 052,,rolly@sustaingardencare.com,-34.9901597, 138.5836996
That Yard Guy! Home &amp; Garden Maintenance,,,,,0415 767 750,,,-34.7645822, 138.6076388
The Garden Girl,,,,,0435 671 559,,,-34.8874242, 138.5941785
The Lawnmowing Man,,,,,0413 820 971,,,-35.1034659, 138.5574374
T.J Garden &amp; Landscaping,,,,,0448 731 585,,travsgarden@gmail.com,-34.809875, 138.6530313
The Adelaide Gardener,,,,,0407 100 730,,TheAdelaideGardener@msn.com,-34.8958933, 138.6749061
The Grass Man,,,,,0438 344 084,,,-34.7079594, 138.7058639
The Watertank Cleaning Company East SA,3 Sumner St,Goolw, SA,5214,0407 140 772,,sales@watertankcleaningsa.com.au,-35.493608, 138.787344
The Garden Butler Co.,,,,,0426 171 796,,richard@thegardenbutler.com.au,-34.8991029, 138.6124112
The Hour People Agency,,,,,(08) 8725 9292,,hourpeople@bigpond.com,-37.8284262, 140.7807318
Thompson's Home And Garden,,,,,0438 005 407,,poaveetee1@hotmail.com,-35.1042215, 138.5276228
Turf Surfers Adelaide,10 Thorpe St,Oakde, SA,5086,0431 742 446,,turfsurfersadelaide@yahoo.com.au,-34.854659, 138.65149
Unique Garden Design Pty Ltd,,,,,0402 520 613,,,-34.9393215, 138.6379278
Vivid Oasis,26 Mckenzie St,Coromandel Valle, SA,5051,0466 474 250,,,-35.048547, 138.62511
Water &amp; Earth Landscapes,,,,,0422 278 918,,,-34.975322, 138.5822931
Wayne's World Gardening,,,,,0409 570 404,,waynehugo6724@yahoo.com,-33.03392557, 137.58491117
Western Yard Care,58 Marlborough St,Henley Beac, SA,5022,0433 658 888,,,-34.912805, 138.505566
Westside home and garden services,,,,,0437 813 462,,dennis.ian@hotmail.com,-34.8494121, 138.5680393
Young's Gardening Services,,,,,0488 055 755,,,-35.0208342, 138.5230839
ABC Mowing,41 Fairthorne Rd,Trevallyn,TAS,7250,0419 128 801,,,-41.43986, 147.11473
Action! Mowing and Gardening Services,60 Windsor St,Glenorchy,TAS,7010,0409 994 436,,,-42.838656, 147.278774
Alison's Garden &amp; Landscape Pty Ltd,46 Grove Rd,Glenorchy,TAS,7010,(03) 6273 8022,,admin@alisonsgarden.com.au,-42.828222, 147.275217
An Ultimate Impression,,,,,0408 729 846,,,-42.8331427, 147.2761549
Absolute Gardening and Maintenance,9 Cox Ave,New Norfolk,TAS,7140,0428 979 763,,,-42.772242, 147.040754
AJ's Lawnmowing &amp; Maintenance,6 Calverton Pl,South Arm,TAS,7022,0422 992 479,,,-43.028906, 147.418624
All About Gardens,831 Hobart Rd,Breadalbane,TAS,7258,0438 342 213,,admin@allaboutgardenstas.com.au,-41.52685510277176, 147.19246466906773
Arnie's Gardening &amp; Fencing Service,,,,,0400 719 496,,arpon.gellert@gmail.com,-42.881903, 147.323815
Absolutely Bliss,,,,,0438 962 430,,,-42.8946543, 147.3262306
Alan Nichols,13 McKellar St,South Hobart,TAS,7004,(03) 6224 0607,,,-42.889651, 147.317637
A &amp; M Home Maintenance,,,,,0417 857 628,,miki01974@dodo.com.au,-42.8893383, 147.3303164
Austin's Garden Maintenance,15 Shelley St,Collinsvale,TAS,7012,(03) 6239 0523,,,-42.839358, 147.19403
Baker's Yard &amp; Home Maintenance,22 Mackay St,Mayfield,TAS,7248,0466 721 312,,,-41.3905, 147.132227
Belladonna Garden Care,2 Bank St,Mowbray,TAS,7248,0408 647 133,,,-41.406108, 147.125515
Blaschke Garden Solutions,,,,,0458 670 037,,jbas48@bigpond.com,-42.791499, 147.2538241
Bluegum Grounds Maintenance,,,,,(03) 6326 5305,,,
BARNES Scott,5 Saffron Dr,Kingston,TAS,7050,0438 881 848,,,-42.99013, 147.29971
Benny's Lawn &amp; Garden Care,,,,,0477 540 306,,,-41.4809826, 147.1263143
Bloomin Lawn &amp; Garden Care,,,,,0407 815 410,,,-41.5288486, 147.1875146
Brett's Backyard,,,,,0418 607 060,,brettbateman@live.com.au,-41.1783532, 146.3609534
Batchelor Enterprises Pty Ltd,,,,,0459 564 820,,batchelorenterprisesptyltd@dalewilliamtroybatchelor.tech,
Binnsy's Garden Care,,,,,0408 563 032,,gerardfbinns@hotmail.com,-41.4189504, 147.1751344
Blue Fern Lawn &amp; Garden Care,1 Midway St,Midway Point,TAS,7171,0472 594 853,,,-42.79583, 147.530435
Bunyip Enterprises,,,,,(03) 6397 3381,,,-41.5882633, 146.9241097
Craig's Garden Services,68 Jane St,Bracknell,TAS,7302,(03) 6397 3507,,,-41.65094, 146.93373
David Barnes Total Maintenance,21 Ivy Cl,Oakdowns,TAS,7019,0419 883 690,,dclements52@bigpond.com,-42.89939, 147.458283
David Stephen Gardening Services,12 Delta Ave,Taroona,TAS,7053,(03) 6227 8390,,,-42.93279, 147.352
Design Create Maintain,71 Howrah Rd,Howrah,TAS,7018,0476 186 689,,,-42.891268, 147.407282
Dusty's Cleaning Tasmania,,,,,0417 999 286,,dustyscleaningtasmania@outlook.com,-42.9756751, 147.3094943
Edge Mowing,,,,,0408 109 167,,,-42.9756751, 147.3094943
Evergro Garden Service,239 Rifle Range Rd,Sandford,TAS,7021,(03) 6248 8319,,evergro@bigpond.com,-42.949102, 147.480299
Extreme clean and maintenance,,,,,0458 608 979,,,-42.68491, 147.2657991
For the love of gardens,,,,,0459 923 834,,Mattycrowdentas6@yahoo.com,
Garden Irrigation &amp; Constructions,,,,,(03) 6295 0150,,,-43.1619104, 147.0771763
Garden Pro,,,,,0419 550 016,,,-42.8718668, 147.3045297
Girls Go Green,,,,,0424 666 049,,,-41.4569168, 147.1793114
Greg's Mowing Service,10 Exeter Pl,Gagebrook,TAS,7030,(03) 6263 4555,,,-42.747825, 147.274142
Garden Physio,,,,,0400 350 398,,,-42.863198, 147.3831536
Gemstone Gardening,,,,,0417 108 269,,,-42.9756751, 147.3094943
Green Thumb Gracie,157 Paper Beach Rd,Swan Point,TAS,7275,0487 467 665,,,-41.255767, 146.963837
Ground2Cover Gardening,,,,,0418 641 881,,aus.341@bigpond.com,-42.9827887, 147.3238719
Hard Yards Gardening &amp; Home Maintenance,5 Nelumie Rd,Lindisfarne,TAS,7015,0439 478 320,,ashbanks01@gmail.com,-42.845428, 147.354609
Harwood's Lawn Care,31 Centenary Cresent,Claremont,TAS,7011,0449 194 564,,ashley@harwoodslawncare.com.au,-42.79703, 147.24546
Hobart Garden Maintenance,,,,,0448 118 221,,hobart@my-syte.com,-42.881903, 147.323815
Hollister Landscapes,Lot 1 Summerhill Dr,Port Sorell,TAS,7307,0419 343 767,,,-41.168606, 146.516207
Immaculate Gardening Services,,,,,0418 345 949,,,-41.4687523, 147.1619694
Jacobs Garden Service,101 Windstead Rd,Bagdad,TAS,7030,0438 308 539,,,-42.613144, 147.23589
Jet Gardening &amp; Home Maintenance,40 Day Spring Dr,Margate,TAS,7054,0438 293 354,,,-43.02768, 147.25792
JJ's Neat &amp; Tidy Mowing Services,14 Pelican Cl,Claremont,TAS,7011,0416 869 048,,jjsneatandtidy@gmail.com,-42.79818, 147.25721
Jungle Tamers,,,,,0403 517 051,,,-41.4809826, 147.1263143
Kevin's Garden Service,,,,,0400 448 916,,,-41.458847, 147.1622029
Kingborough Garden Service,,,,,0408 129 176,,patriciaandmark@hotmail.com,-43.0025541, 147.3190954
Lifestyle Garden Maintenance,,,,,0409 586 625,,lgmtas@internode.on.net,-42.84958523, 147.36736022
Mr Maintenance Tas,,,,,0417 994 039,,mrmtas@bigpond.com,-42.9756751, 147.3094943
Oleh's Gardening and Handyman Services,276 Churchill Ave,Sandy Bay,TAS,7005,0490 249 796,,,-42.913927, 147.340658
Omega Gardening &amp; Landscaping Service,,,,,0437 331 645,,waynehasler@yahoo.com.au,-42.81405135, 147.37083669
Page Gardening Blackmans Bay,4 Mirramar Park,Blackmans Bay,TAS,7052,(03) 6229 7239,,,-42.992176, 147.327947
Paulie's Garden Care,17 Fairview Ct,Acacia Hills,TAS,7306,0417 523 618,,paulbrady779@yahoo.com.au,-41.261752, 146.336875
Premium Garden Care and Maintenance,,,,,0418 307 871,,crippsy.s@hotmail.com,-41.5247295, 146.658845
Quality Home &amp; Garden Care,159 Relbia Rd,Relbia,TAS,7258,0407 815 314,,,-41.49512, 147.18593
ROSE GARDENING AND RUBBISH REMOVAL,5 Linden Rd,Risdon Vale,TAS,7016,0447 149 030,,,-42.80858, 147.355137
Stuart's Auto Detailing and Garden Care,,,,,0448 730 003,,,-43.0234529, 147.2999126
Trim,Cut &amp; Mow,9 Charlton St,Snug,TAS,7054,0402 352 836,,,-43.067529, 147.259836
Unique landscapes,,,,,0419 323 139,,,-41.1466, 146.5404677
V.I.P.,,,,,13 2613,,,
VIP Lawn And Garden Maintenance,,,,,13 2613,,mark.mckenzie@viphomeservices.net.au,-43.0025541, 147.3190954
VIP Lawns &amp; Gardens Port Sorell,,,,,0499 250 005,,julian.dawkins@viphomeservices.net.au,-41.237519, 146.370282
Woody's Clean and Green,,,,,0467 880 046,,,-41.0413246, 145.8335168
A1 Garden Maintenance,15 Yolanta Ct,Seabrook,VIC,3028,0427 774 368,,,-37.880858, 144.753915
Able Tree Services Pty Ltd,70 Northcliffe Rd,Edithvale,VIC,3196,(03) 9772 7335,,quotes@abletreeservices.com.au,-38.040809, 145.11889
Adam Edwards Garden Improvements &amp; Design,,,,,(03) 9736 2939,,,-37.7848501, 145.378419
A. J Steve's Clean UP,59 Morrah St,Hastings,VIC,3915,0481 056 198,,,-38.28731, 145.188336
A1 Master of gardening and lawn mowing,5 5 Spring St,Thomastown,VIC,3074,0423 050 929,,sekhon1983@gmail.com,-37.682822, 145.012251
A1 Mowing,85 Larbert Rd,Mooroolbark,VIC,3138,0425 699 778,,,-37.783176, 145.344107
A1 Property and Gardening,,,,,0413 245 934,,a1pagm@yahoo.com,-37.790405, 144.817474
A1 QUALITY GARDENING,,,,,0488 153 398,,a1qualitygardening01@gmail.com,-37.6459946, 145.0404214
A2Z Mowing &amp; More,,,,,0424 407 227,,,-37.6719277, 144.9316109
AAA United Home Services,,,,,1800 222 899,,dianne@unitedhomeservices.com.au,-37.5853157, 143.8395517
Abcal Lawn Mowing &amp; Garden Maintenance,185 Plenty River Dr,Greensborough,VIC,3088,0412 034 374,,,-37.684409, 145.107048
Able &amp; Active Gardening,,,,,0403 500 725,,,-37.6719277, 144.9316109
About Your Place Garden Makeovers,,,,,0409 233 045,,,-37.909767, 145.353882
Abracadabra Magic Garden Care,,,,,0427 257 207,,jdalfarra@hotmail.com,-34.2105906, 142.1419289
AB Tree and Hedge Services,,,,,1800 155 522,,,-37.9874598, 145.2148612
Acacia Horticulture,18 Bunstons Rd,Tolmie,VIC,3723,0423 721 316,,,-36.957874, 146.225346
Ace Garden Services,,,,,(03) 9543 8480,,,-37.89846, 145.088379
Acer gardening,90 Copernicus Way,Keilor Downs,VIC,3038,0478 653 127,,,-37.719074, 144.797235
AC Landscape Maintenance,,,,,0411 784 393,,aclandscapes@mail.com,-38.3864502, 142.4820689
Acreage Mowing Services,,,,,(03) 9808 3554,,,
Adam &amp; Eve's Garden Services,,,,,0411 187 763,,adamandevesgs@bigpond.com.au,-37.9056598, 145.0043117
Adams Grass and Garden,Tate Ave,Wantirna,VIC,3152,0403 236 976,,adams@findmowing.com.au,-37.859909, 145.241524
ADMAS GARDENING SERVICES,,,,,0406 007 263,,admasgardeningservices@gmail.com,-37.964428, 145.055984
Adrian's Hedge Trimming Services,150 Kelletts Rd,Rowville,VIC,3178,0407 760 243,,adriancalamatta@hotmail.com,-37.913789, 145.257242
A Fine Cut Mowing Service,63 Wadhurst Dr,Boronia,VIC,3155,0411 422 500,,contact@afinecutmowing.com.au,-37.867319, 145.253782
A Gardener For All Seasons,,,,,0418 629 738,,info@agreencelebration.com.au,
Agro's Gardening &amp; Rubbish Removal Connections,,,,,(03) 5278 2106,,,-38.132256, 144.3280041
Aidan's Mowing,,,,,1800 744 486,,,-37.812176, 145.249786
AJ Steve's Clean-Up,,,,,0481 056 198,,ajstevescleanup@hotmail.com,-38.307583, 145.190201
Alastair Inglis Landscape Design,4 Earlsfield Rd,Hampton,VIC,3188,0419 515 344,,,-37.93172, 145.01748
Albatross Mowing and Garden Care,,,,,0407 557 650,,,-38.361328, 144.777664
Aleister Branwen Horticulture,,,,,,,,-37.9056598, 145.0043117
Alex Thompson Gardens,,,,,0401 750 637,,,-37.889519, 145.056976
Ali's Mowing,,,,,0409 336 608,,,-37.6719277, 144.9316109
All Aspects Garden Maintenance,29 Old Forest Rd,The Basin,VIC,3154,0403 857 167,,allaspectsgarden@gmail.com,-37.860523, 145.311954
Action Turf &amp; Garden Supplies,,,,,0404 416 608,,,-38.2685161, 145.0137448
AJ Garden Services,,,,,0481 773 008,,,-37.7449598, 144.8004912
All Mowing &amp; Gardening,,,,,0418 588 474,,allmowing@hotmail.com,-37.8828854, 144.7849849
All Over Windows &amp; Gardens,,,,,0427 748 558,,,-38.1971087, 146.534618
Amazing Grass Lawn Mowing,,,,,,,amazinggrass@gmail.com,
Andy's Garden Care,,,,,0400 250 989,,andrewsevels@hotmail.com,-37.8007673, 144.9672087
A.S Projects,,,,,0420 996 260,,adam@asprojects.com.au,-37.82998085, 145.05014667
All Seasons Landscaping &amp; Gardening,25 Irene Ct,Cheltenham,VIC,3192,0408 303 529,,paulc08@tpg.com.au,-37.965134, 145.074032
All Seasons Lawns and Gardens,,,,,0412 401 868,,,-37.85173, 145.1527871
Altimate Gardening Services,,,,,0423 220 845,,,-35.3405225, 143.5614347
A Man With A Plan,127 Esplanade West,Port Melbourne,VIC,3207,0405 436 526,,,-37.841294, 144.942923
Amaroo Bay Garden Maintenance &amp; Landscaping,,,,,0417 536 615,,,-38.1829789, 145.090595
Ambleside Property Services,,,,,0407 048 238,,chris_pritchard@optusnet.com.au,-37.8201478, 145.0358004
Amos Gardening,,,,,0416 365 657,,admin@amosgardening.com.au,-38.1413993, 145.1224639
Amos Trim Gardens,1 Allanfield Crst,Wantirna South,VIC,3152,(03) 9800 5497,,,-37.863004, 145.249237
Andersen's Gardening Services,,,,,0412 730 442,,andersensgardeningservices@gmail.com,-38.2199828, 145.0389461
Andrews Gardens,5 Stanton St,Highett,VIC,3190,0408 584 530,,,-37.954334, 145.055303
Annie's Edible Gardens,,,,,0409 145 329,,annie@anniesediblegardens.com.au,-37.9250662, 145.0913933
Anthony French Lawn Cutting &amp; Maintenance,17 Hayes Ave,Rosebud,VIC,3939,0407 356 221,,anthony@afpm.com.au,-38.364411, 144.909844
Anton and Pop's Home and Garden Care,71 St George Rd,Norlane,VIC,3214,0415 132 705,,antonandpop@outlook.com,-38.0854, 144.366914
AO Gardening,,,,,0473 441 483,,cheaviside80@gmail.com,-37.6826808, 144.5804378
Aplus Gardens,,,,,0480 182 664,,enquiries@aplusgardens.com.au,-37.6538563, 145.5173088
Arena Mowing,,,,,0401 574 966,,info@arenamowing.com.au,-37.7095635, 144.7556466
Ash'En'Earth,9 Gona St North,Heidelberg West,VIC,3081,0418 385 396,,ashsphillips13@gmail.com,-37.745012, 145.037643
ASPC All Garden Maintenance,,,,,(03) 9782 1125,,,-38.0917427, 145.178198
A.S.R Odd Jobs,,,,,0408 587 475,,info@asroddjobs.com.au,-37.8828854, 144.7849849
asset maintenance services,40 Mcpherson St,Horsham,VIC,3400,0437 854 077,,,-36.715197, 142.204518
A-Team Gardening &amp; Maintenance Service,2 Niobe Ct,Templestowe Lower,VIC,3107,0417 543 959,,,-37.77585, 145.1239
A to Z Gardening Services,,,,,(03) 9584 4318,,,-37.964428, 145.055984
A Urban Earth,,,,,(03) 9568 6072,,,-37.8201478, 145.0358004
Andrews Odd Jobs,,,,,0477 134 210,,,-38.0917427, 145.178198
Azaelia Gardening Services,,,,,0418 803 318,,,-37.7093058, 144.94933055
B.A. GARDENING SERVICE,13 Cuthbert Rd,Reservoir,VIC,3073,0438 555 857,,,-37.717395, 145.019076
Bayside Mowing &amp; Pest Control,,,,,0405 607 562,,leon@baysidempc.com.au,-38.333775, 144.962891
Beauty House &amp; Garden Care,,,,,0417 439 931,,,-36.7428279, 147.1687728
Ben Stroud Lawn &amp; Garden,,,,,0402 663 644,,,-37.964428, 145.055984
Balena's Mowing Service,,,,,0416 801 713,,balenasmowingservice@gmail.com,-37.693073, 144.7469498
Ballarat Mowing &amp; Outdoor Maintenance,,,,,0400 552 965,,fiegerts@hotmail.com,-37.5538578, 143.8008735
Ballarat Mowing Services,,,,,0498 483 091,,ballaratmowingservices@y7mail.com,-37.5608013, 143.854986
Barden bros gardens,2 Micheline St,Tullamarine,VIC,3043,0434 548 135,,curtis1994barden@gmail.com,-37.701771, 144.876283
Barrette M,13 Valdoone Ct,Oak Park,VIC,3046,(03) 9304 2882,,,-37.715752, 144.907144
Barry Maskell,,,,,0438 102 757,,,-38.342284, 141.6039619
Barry's Mowing And Gardening,2 Cerberus St,Donvale,VIC,3111,0404 362 362,,barrysmowinggardening@gmail.com,-37.800123, 145.16932
BaysideLandscape,32 Ireland Ireland Seaford St,Seaford,VIC,3198,0410 125 555,,baysidelandscape1@gmail.com,-38.11094, 145.143529
Bayside Mowing Services,,,,,0407 352 684,,,-37.9514764, 144.6880525
Bayside Pro-Cut,,,,,0450 397 788,,rod.j.abraham@gmail.com,-37.918018, 145.035736
BBJ'S Garden maintenance &amp; Landscaping,,,,,0416 053 788,,bbj.s@hotmail.com,-37.292857, 144.9512553
BC Landscaping &amp; Maintenance,,,,,0416 589 636,,bc.land@hotmail.com,-37.6513007, 145.0890615
Beachside Garden and Property Maintenance,33 Bass Meadows Bvd,St Andrews Beach,VIC,3941,0402 490 282,,beachsidegpm@gmail.com,-38.418215, 144.831345
Beach Side Gardening,4/ 4-6 Edith St,Mordialloc,VIC,3195,(03) 9587 3635,,michael@beachsidegardening.com,-38.0013, 145.09078
Beachside Garden &amp; Property Maintenance,,,,,0402 490 282,,info@bgpm.com.au,-38.414933, 144.8240473
Beasley's Clean &amp; Clear,144 McCartin St,Leongatha,VIC,3953,0409 185 423,,,-38.48234, 145.93816
Beaver Mowing Services,7 Coane St,Oakleigh East,VIC,3166,0418 534 775,,,-37.910606, 145.116247
Bechaz D &amp; J,114 Taminick Gap Rd,Wangaratta South,VIC,3678,0427 216 245,,,-36.40848, 146.25629
Bell's residential mowing,,,,,0499 639 130,,,-38.3864502, 142.4820689
Bells Water Gardens,4 Perryman St,Pearcedale,VIC,3912,(03) 5978 6789,,,-38.20451, 145.230415
Ben &amp; Dans Gardening Enterprises,,,,,0404 423 225,,,-37.77433, 144.915833
Ben Leusogi Landscape &amp; Gardening,,,,,0416 467 108,,Bennileusogi@gmail.com,-38.3708857, 144.8248398
Ben Rickard Horticultural Service,,,,,0411 828 896,,ben@brhorticulture.com.au,-37.7693778, 144.999087
Bens Backyard,13 Allambie Dr,Eltham,VIC,3095,0415 593 626,,,-37.710088, 145.170053
Berry Banks Gardening,,,,,0428 283 460,,,-37.902664, 145.329514
BG Gardenworks,12 Tudor Ct,Frankston,VIC,3199,0400 048 496,,blake@bggardenworks.com,-38.140463, 145.150328
Big Steve's Lawn Mowing,,,,,0447 503 306,,bigstevesmowing@gmail.com,-38.1735477, 144.5699513
bj's mowing,Carnegie Rd,Carnegie,VIC,3163,0425 762 684,,bretturwin@iinet.net.au,-37.888325, 145.056908
Black Oak Landscaping and Garden Care,,,,,0425 685 729,,,-37.8785156, 145.1648632
Blackwood Gardening,13 Kerrie Ct,Aireys Inlet,VIC,3231,0407 897 245,,joe@blackwoodgardening.com.au,-38.462666, 144.106552
Blade Lawns,,,,,0488 770 290,,,-38.03747099, 145.34860338
Blairgowrie Mowing,32 Barry St,Seaford,VIC,3198,0421 660 881,,,-38.113835, 145.148176
Bayside Mowing,38A Milroy St,Brighton East,VIC,3187,(03) 9596 2474,,,-37.903828, 145.011601
Beautiful Homes &amp; Gardens,,,,,0425 735 544,,,-37.6969345, 145.0587372
Ben's Friendly Gardening,,,,,0409 017 506,,bfggardening@gmail.com,-37.8625017, 145.2869571
Bloomberry Pty Ltd,,,,,0405 193 282,,abbiebethjames@gmail.com,-38.2685161, 145.0137448
burkys garden services,,,,,0417 528 993,,baytype@optusnet.com.au,-37.985645, 145.033066
Cafe' Vend,,,,,(03) 9572 4255,,,-37.8752304, 145.0426625
CC Custom Garden Care,32 Lorikeet St,Nunawading,VIC,3131,0414 742 200,,,-37.82769, 145.18308
Church Street Garden Services,178 Church St,Richmond,VIC,3121,(03) 9428 2876,,,-37.816297, 144.999288
Coffey &amp; Co Gardens,,,,,0415 773 305,,,-38.1992038, 144.319941
Cal’s Slashing,56 Yarra Rd,Croydon North,VIC,3136,0427 390 325,,,-37.780358, 145.275011
Carbon Neutral Gardens (South Eastern Suburbs),,,,,0499 727 996,,,-37.964428, 145.055984
Care For Your Garden,35 Brunning Cres,Frankston North,VIC,3200,(03) 9068 5407,,,-38.120475, 145.160583
Carmen's Fine Gardens,,,,,0412 497 007,,,-37.85505483, 145.06797393
Casey Garden Services Pty Ltd,,,,,0419 905 534,,,-38.03747099, 145.34860338
Casey Grounds &amp; Gardens,5 Mckenzie Rd,Beaconsfield Upper,VIC,3808,0400 556 979,,,-38.006514, 145.42813
Casey Lawn and Garden,7 Shaw Cl,Dandenong North,VIC,3175,0401 539 308,,,-37.949419, 145.199485
Cavellco Pty Ltd,60 Maitland St,Glen Iris,VIC,3146,(03) 9822 3758,,,-37.854243, 145.043358
Cedar Bay Landscaping,,,,,0414 528 381,,cedarbay03@hotmail.com,-37.889519, 145.056976
Challenge Facility Management,,,,,0433 148 633,,admin@challenge.com.au,-37.701486, 144.8738088
Chamis Gardening,2 Westleigh Ct,Mill Park,VIC,3082,0493 465 200,,,-37.653182, 145.043096
Cheap Mowing,15 Mt Alexander Rd,Moonee Ponds,VIC,3039,0422 463 515,,chris@cheapmowing.com.au,-37.757454, 144.918592
Chelsea Crafts &amp; Maintenance,4 Kiwi Ct,Chelsea Heights,VIC,3196,0414 491 652,,,-38.03732, 145.131717
Chip-Chop,,,,,(03) 5342 5070,,,-37.5608013, 143.854986
Chooper Weed Garden Maintenance &amp; Environmental Weed Control,,,,,0400 761 945,,,-37.902664, 145.329514
Chris,,,,,0407 797 735,,chris.confait@jimsmowing.net,-37.8821928, 144.7004536
Cityside Gardens,1 Mont Albert Rd,Canterbury,VIC,3126,(03) 9817 3781,,citysidegardens.au@gmail.com,-37.815634, 145.059926
Clean St. Gardening,1 Clarke Ave,Caulfield,VIC,3162,0468 947 900,,,-37.88805, 145.035217
Clean Up,6 Ingram Rd,Lilydale,VIC,3140,0410 902 553,,,-37.73684, 145.386762
Clean Your World,6 Gerratts Ave,Upwey,VIC,3158,0402 637 081,,,-37.8959, 145.33634
Clear Cut,11-13 Albert St,Warrnambool,VIC,3280,(03) 5564 5200,,,-38.372018, 142.460186
Climate Garden Services,,,,,0418 328 305,,,-38.1570443, 144.5558205
Clip "N" Snip Garden,,,,,(03) 5381 1504,,,-36.7131337, 142.2004973
Clover Gardening Services,,,,,(03) 9888 6720,,,-37.8413601, 145.07561354
Colmain Services,11/277 Middleborough Rd,Box Hill South,VIC,3128,(03) 9890 6511,,info@colmain.com.au,-37.834817, 145.134631
Competitive Lawn's &amp; Gardening Services,,,,,0421 588 144,,,-38.0981501, 144.3282624
Complete Garden Management,,,,,(03) 9870 4948,,,-37.814262, 145.227386
COMPLETE Garden Solutions,112 High St,Hastings,VIC,3915,0487 297 244,,,-38.307433, 145.188664
